timestamp,wordpress_apache_up,wordpress_http_rps,wordpress_http_avg_response_seconds,wordpress_http_avg_response_over_2s,wordpress_http_5xx_rate,wordpress_http_4xx_rate,wordpress_http_5xx_ratio,wordpress_apache_cpuload,wordpress_apache_workers_busy,wordpress_apache_workers_idle,wordpress_apache_workers_reply,wordpress_apache_workers_utilization,wordpress_process_cpu_rate,wordpress_process_resident_memory_bytes,wordpress_process_open_fds,wordpress_container_cpu_rate,wordpress_container_memory_working_set_bytes,mariadb_uptime_seconds,mariadb_threads_connected,mariadb_threads_running,mariadb_connection_usage_ratio,mariadb_questions_rate,mariadb_slow_queries_rate,mariadb_aborted_connects_rate,mariadb_innodb_row_lock_time_rate,mariadb_bytes_received_rate,mariadb_bytes_sent_rate,mariadb_innodb_buffer_pool_hit_ratio,k8s_wordpress_container_restarts_rate,k8s_wordpress_unready_containers,k8s_wordpress_non_running_pods,k8s_pods_waiting,k8s_oom_kills,k8s_wordpress_cpu_throttled_seconds_rate,k8s_cpu_throttling_ratio,k8s_wordpress_container_cpu_usage_cores,k8s_wordpress_container_memory_working_set_bytes,wordpress_deployment_available_ratio,wordpress_network_receive_errors_rate,wordpress_network_transmit_errors_rate,target
2026-04-12 16:34:00+00:00,1.0,2.2727272727272725,0.5036,0.0,0.0,0.0,0.0,26.7186,12.0,8.0,1.0,0.6,0.4045745063325797,295640210.28571427,55.142857142857146,0.2717579058668028,501288960.0,5944.0,2.0,1.0,0.0132450331125827,180.48181818181817,0.0,0.0,0.0,52420.77931034484,420181.9551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682543959864763,0.1786263239995881,501288960.0,1.0,0.0,0.0,1
2026-04-12 16:34:10+00:00,1.0,2.381818181818182,0.4673702290076336,0.0,0.0,0.0,0.0,26.6215,11.0,9.0,1.0,0.55,0.4016832554278554,295688777.14285713,55.142857142857146,0.2782529391664716,498708480.0,5954.0,1.0,1.0,0.0066225165562913,184.48181818181817,0.0,0.0,0.0,52980.6551724138,437127.90344827593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654564233153968,0.1853190058105355,498708480.0,1.0,0.0,0.0,1
2026-04-12 16:34:20+00:00,1.0,2.4909090909090907,0.4869525547445256,0.0,0.0,0.0,0.0,26.6115,11.0,9.0,1.0,0.55,0.3957304493193257,295771867.4285714,55.07142857142857,0.2802027488458833,506183680.0,5964.0,2.0,1.0,0.0132450331125827,196.75454545454545,0.0,0.0,0.0,56744.59655172414,461036.3655172414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669502738257911,0.1970197272270115,506183680.0,1.0,0.0,0.0,1
2026-04-12 16:34:30+00:00,1.0,2.6,0.5157692307692308,0.0,0.0,0.0,0.0,26.6864,13.0,7.0,1.0,0.65,0.3969637409154792,295763968.0,55.285714285714285,0.3018179358788661,506068992.0,5974.0,2.0,1.0,0.0132450331125827,212.25454545454545,0.0,0.0,0.0,61917.06896551725,487402.75862068974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664550739652775,0.2056316481495974,506068992.0,1.0,0.0,0.0,1
2026-04-12 16:34:40+00:00,1.0,2.7181818181818183,0.5060635451505017,0.0,0.0,0.0,0.0,26.588,11.0,9.0,2.0,0.55,0.3917529731221584,295828041.14285713,55.07142857142857,0.336153508171825,507224064.0,5984.0,3.0,1.0,0.0198675496688741,221.58181818181816,0.0,0.0,0.0,64607.666149260986,509107.654026778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677865797080464,0.2165617458879175,507224064.0,1.0,0.0,0.0,1
2026-04-12 16:34:50+00:00,1.0,2.709090909090909,0.5307583892617449,0.0,0.0,0.0,0.0,26.5731,12.0,8.0,3.0,0.6,0.3865885485180318,295995977.14285713,55.285714285714285,0.3399591612288429,507219968.0,5994.0,1.0,1.0,0.0066225165562913,234.8272727272727,0.0,0.0,0.0,67956.34137931035,524153.6413793104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689457403763554,0.2217427805282203,507219968.0,1.0,0.0,0.0,1
2026-04-12 16:35:00+00:00,1.0,2.7545454545454544,0.5263366336633664,0.0,0.0,0.0,0.0,26.5563,11.0,9.0,1.0,0.55,0.3914949256875058,296027574.85714287,55.285714285714285,0.323789014385086,510083072.0,6004.0,3.0,1.0,0.0198675496688741,222.0909090909091,0.0,0.0,0.0,68202.07241379311,532470.3827586208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717543576315979,0.2322807568161341,510083072.0,1.0,0.0,0.0,1
2026-04-12 16:35:10+00:00,1.0,2.7727272727272725,0.4429672131147541,0.0,0.0,0.0,0.0,26.4632,11.0,9.0,1.0,0.55,0.3872625098705051,295923126.85714287,55.142857142857146,0.286222054137882,500645888.0,6014.0,2.0,1.0,0.0132450331125827,206.42727272727276,0.0,0.0,0.0,68748.73448275863,544904.3896551725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687860456533439,0.2318033310317147,500645888.0,1.0,0.0,0.0,1
2026-04-12 16:35:20+00:00,1.0,2.763636363636364,0.4304671052631578,0.0,0.0,0.0,0.0,26.3693,11.0,9.0,2.0,0.55,0.3873922146856325,295962624.0,55.07142857142857,0.2700196269164358,500019200.0,6024.0,4.0,1.0,0.0264900662251655,204.3,0.0,0.0,0.0,72609.73103448277,559113.327586207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694753649984566,0.2363352729496665,500019200.0,1.0,0.0,0.0,1
2026-04-12 16:35:30+00:00,1.0,2.7818181818181817,0.3744215686274509,0.0,0.0,0.0,0.0,26.337,12.0,8.0,3.0,0.6,0.3920494317734486,295934244.5714286,55.142857142857146,0.2713236967120936,510722048.0,6034.0,2.0,1.0,0.0132450331125827,188.62727272727275,0.0,0.0,0.0,73015.61034482758,568426.4655172415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702592755122259,0.2440913603252161,510722048.0,1.0,0.0,0.0,1
2026-04-12 16:35:40+00:00,1.0,2.772954150794156,0.3712754098360656,0.0,0.0,0.0,0.0,26.3115,11.0,9.0,1.0,0.55,0.3926385809595027,297204297.14285713,55.21428571428572,0.2785296565891402,510730240.0,6044.0,1.0,1.0,0.0066225165562913,189.5,0.0,0.0,0.0,73489.28620689656,578210.6862068966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699808167753352,0.2454113807877166,510730240.0,1.0,0.0,0.0,1
2026-04-12 16:35:50+00:00,1.0,2.718058270078633,0.3738595317725752,0.0,0.0,0.0,0.0,26.2071,11.0,9.0,2.0,0.55,0.3912747224991464,298430756.5714286,55.42857142857143,0.2721269328284216,508289024.0,6054.0,1.0,1.0,0.0066225165562913,195.4909090909091,0.0,0.0,0.0,73884.70689655174,588925.9862068966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675639822774958,0.2441082784612036,508289024.0,1.0,0.0,0.0,1
2026-04-12 16:36:00+00:00,1.0,2.8909090909090907,0.4688773584905661,0.0,0.0,0.0,0.0,26.4475,23.0,5.0,1.0,0.8214285714285714,0.3938957863453518,298437778.28571427,55.642857142857146,0.3114084518595053,562544640.0,6064.0,3.0,1.0,0.0198675496688741,220.27272727272725,0.0,0.0,0.0,79735.37931034484,623420.4655172415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767900008773547,0.2655951350598627,562544640.0,1.0,0.0,0.0,1
2026-04-12 16:36:10+00:00,1.0,3.036363636363636,0.4344760479041916,0.0,0.0,0.0,0.0,26.3817,21.0,10.0,4.0,0.6774193548387096,0.3896478911051586,298433974.85714287,55.35714285714285,0.3144617925828368,562802688.0,6074.0,4.0,1.0,0.0264900662251655,227.8090909090909,0.0,0.0,0.0,82534.02413793105,649059.8551724139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755480772202641,0.2685680588393425,562802688.0,1.0,0.0,0.0,1
2026-04-12 16:36:20+00:00,1.0,3.1545454545454543,0.4848097982708934,0.0,0.0,0.0,0.0,26.5007,26.0,5.0,9.0,0.8387096774193549,0.3847425762605219,298483712.0,55.35714285714285,0.3545552239424631,616427520.0,6084.0,10.0,1.0,0.0662251655629139,237.6636363636364,0.0,0.0,0.0,93301.10218291516,695891.086701376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925791193655306,0.2948311008447406,616427520.0,1.0,0.0,0.0,1
2026-04-12 16:36:30+00:00,1.0,3.318181818181818,0.802931506849315,0.0,0.0,0.0,0.0,26.659,31.0,5.0,11.0,0.8611111111111112,0.3888252623479598,298435145.14285713,55.57142857142857,0.4107645658555728,670314496.0,6094.0,13.0,1.0,0.086092715231788,265.59090909090907,0.0,0.0,0.0,98917.17931034484,729335.9724137932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111087896289828,0.320927844670467,670314496.0,1.0,0.0,0.0,1
2026-04-12 16:36:40+00:00,1.0,3.527272727272727,1.2529097938144331,0.0,0.0,0.0,0.0,26.9648,30.0,7.0,10.0,0.8108108108108109,0.3834742703586429,298444214.85714287,55.35714285714285,0.435282003696915,670044160.0,6104.0,10.0,1.0,0.0662251655629139,280.92727272727274,0.0,0.0,0.0,104925.2379310345,762004.6413793104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132873851336965,0.3294594497289131,670044160.0,1.0,0.0,0.0,1
2026-04-12 16:36:50+00:00,1.0,3.763636363636364,1.6562415458937196,0.0,0.0,0.0,0.0,27.3164,27.0,10.0,5.0,0.7297297297297297,0.3786726395765631,298414372.5714286,55.42857142857143,0.4934318588423562,666587136.0,6114.0,6.0,1.0,0.0397350993377483,318.9272727272727,0.0,0.0,0.0,105216.3655172414,789406.4655172415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135939565936791,0.3629137694749887,666587136.0,1.0,0.0,0.0,1
2026-04-12 16:37:00+00:00,1.0,3.954545454545454,1.7936206896551723,0.0,0.0,0.0,0.0,27.6075,24.0,9.0,6.0,0.7272727272727273,0.3818766325803742,298440704.0,55.35714285714285,0.5307368958898347,666861568.0,6124.0,5.0,1.0,0.0331125827814569,342.30909090909086,0.0,0.0,0.0,114531.1103448276,828711.5068965518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347741389126807,0.365366338135161,666861568.0,1.0,0.0,0.0,1
2026-04-12 16:37:10+00:00,1.0,4.209090909090909,1.9345313174946004,0.0,0.0,0.0,0.0,27.9088,27.0,7.0,2.0,0.7941176470588235,0.3776207270528086,298486345.14285713,55.285714285714285,0.5941311244511281,642908160.0,6134.0,3.0,1.0,0.0198675496688741,370.4909090909091,0.0,0.0,0.0,120863.39655172414,864041.7931034483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496301756082717,0.392450613277508,642908160.0,1.0,0.0,0.0,1
2026-04-12 16:37:20+00:00,1.0,4.372170814623594,1.8921122661122656,0.0,0.0,0.0,0.0,28.0087,23.0,9.0,3.0,0.71875,0.3772376354373326,298583186.28571427,55.21428571428572,0.6030344785075817,642834432.0,6144.0,3.0,1.0,0.0198675496688741,385.8727272727273,0.0,0.0,0.0,127276.42068965518,897033.3172413794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493121684141544,0.3867334720979498,642834432.0,1.0,0.0,0.0,1
2026-04-12 16:37:30+00:00,1.0,4.509090909090909,1.8812298387096773,0.0,0.0,0.0,0.0,28.0987,26.0,5.0,10.0,0.8387096774193549,0.3811836379974334,299642294.85714287,55.285714285714285,0.6720984550047938,631975936.0,6154.0,8.0,1.0,0.0529801324503311,413.755077511405,0.0,0.0,0.0,134987.5471573028,937634.436342328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606101208941689,0.425401768799006,631975936.0,1.0,0.0,0.0,1
2026-04-12 16:37:40+00:00,1.0,4.691122323741988,1.982031007751938,0.0,0.0,0.0,0.0,28.1722,29.0,8.0,16.0,0.7837837837837838,0.3725659743921945,302679771.4285714,55.0,0.6881137354166387,675053568.0,6164.0,18.0,1.0,0.119205298013245,433.8454545454545,0.0,0.0,0.0,143186.7034482759,984748.5344827588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173659860897924,0.4519802799007291,675053568.0,1.0,0.0,0.0,1
2026-04-12 16:37:50+00:00,1.0,4.744333157617291,2.225812260536398,1.0,0.0,0.0,0.0,28.3678,31.0,7.0,11.0,0.8157894736842105,0.3676793205903043,305100507.4285714,55.142857142857146,0.7021189756568103,707768320.0,6174.0,14.0,1.0,0.0927152317880794,438.46363636363634,0.0,0.0,0.0,151420.88620689657,1007838.1172413792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857327427059431,0.4692423251750439,707768320.0,1.0,0.0,0.0,1
2026-04-12 16:38:00+00:00,1.0,4.845454545454545,2.7169212007504693,1.0,0.0,0.0,0.0,28.7647,31.0,7.0,8.0,0.8157894736842105,0.3729326961191291,310385810.28571427,55.142857142857146,0.7271165063389722,707764224.0,6184.0,12.0,1.0,0.0794701986754966,455.1272727272727,0.0,0.0,0.0,152388.61724137934,1029901.555172414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901900627464013,0.4748500592975853,707764224.0,1.0,0.0,0.0,1
2026-04-12 16:38:10+00:00,1.0,4.909090909090909,2.9585388888888886,1.0,0.0,0.0,0.0,28.9578,30.0,8.0,9.0,0.7894736842105263,0.3716891885897306,310352457.14285713,55.21428571428572,0.7108780970817139,724054016.0,6194.0,14.0,1.0,0.0927152317880794,453.6272727272727,0.0,0.0,0.0,155826.73103448277,1054797.055172414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050983348044612,0.4867092049109146,724054016.0,1.0,0.0,0.0,1
2026-04-12 16:38:20+00:00,1.0,4.908957028444678,2.9895481481481485,1.0,0.0,0.0,0.0,29.0439,30.0,8.0,12.0,0.7894736842105263,0.3713946276065248,315687204.5714286,55.142857142857146,0.7322923879909209,735780864.0,6204.0,16.0,1.0,0.1059602649006622,451.1,0.0,0.0,0.0,159679.31724137935,1084380.6758620692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214547088058212,0.5049366214603633,735780864.0,1.0,0.0,0.0,1
2026-04-12 16:38:30+00:00,1.0,4.918181818181818,3.037609981515712,1.0,0.0,0.0,0.0,29.2526,31.0,7.0,10.0,0.8157894736842105,0.3750751124659521,315709440.0,55.21428571428572,0.6622507920212256,733655040.0,6214.0,12.0,1.0,0.0794701986754966,452.1,0.0,0.0,0.0,158567.53793103452,1092007.265517241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141348993669846,0.5060864856870357,733655040.0,1.0,0.0,0.0,1
2026-04-12 16:38:40+00:00,1.0,4.845454545454545,3.1514803001876177,1.0,0.0,0.0,0.0,29.5146,30.0,8.0,13.0,0.7894736842105263,0.3722325129285414,307568932.5714286,55.07142857142857,0.7301826443544526,734117888.0,6224.0,11.0,1.0,0.0728476821192053,445.1818181818181,0.0,0.0,0.0,164007.0310344828,1118111.1482758622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230277322462137,0.5332381550688213,734117888.0,1.0,0.0,0.0,1
2026-04-12 16:38:50+00:00,1.0,4.890909090909091,3.441959107806692,1.0,0.0,0.0,0.0,29.8215,31.0,7.0,8.0,0.8157894736842105,0.3692701031190115,299451245.71428573,55.07142857142857,0.7329528840037007,734003200.0,6234.0,13.0,1.0,0.086092715231788,450.4038119061845,0.0,0.0,0.0,171609.23742618342,1143820.7884957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426146526353204,0.5524083933943134,734003200.0,1.0,0.0,0.0,1
2026-04-12 16:39:00+00:00,1.0,4.918181818181818,3.615321626617375,1.0,0.0,0.0,0.0,29.9264,46.0,22.0,39.0,0.6764705882352942,0.3717158510385239,299368740.5714286,55.142857142857146,0.7377794501389422,849817600.0,6244.0,40.0,1.0,0.2649006622516556,449.1090909090909,0.0,0.0,0.0,174986.24482758623,1207624.706896552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482494440182816,0.5650964043595077,849817600.0,1.0,0.0,0.0,0
2026-04-12 16:39:10+00:00,1.0,5.237030167475861,4.221588541666666,1.0,0.0,0.0,0.0,30.01,50.0,9.0,47.0,0.847457627118644,0.3677228561886649,299454171.4285714,55.142857142857146,0.7606578365773782,882683904.0,6254.0,50.0,1.0,0.3311258278145695,452.7090909090909,0.0,0.0,0.0,178530.37931034487,1260018.279310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626140454695216,0.5875483726866173,882683904.0,1.0,0.0,0.0,1
2026-04-12 16:39:20+00:00,1.0,5.527272727272727,4.943465460526316,1.0,0.0,0.0,0.0,30.1578,55.0,5.0,53.0,0.9166666666666666,0.364187302513135,297785636.5714286,55.142857142857146,0.7611008446481266,882683904.0,6264.0,50.0,2.0,0.3311258278145695,454.030143801698,0.0,0.0,0.0,179124.71724137932,1308049.0517241382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742775662924693,0.6032280973703477,882683904.0,1.0,0.0,0.0,0
2026-04-12 16:39:30+00:00,1.0,5.681818181818182,5.753256,1.0,0.0,0.0,0.0,30.2241,67.0,4.0,60.0,0.943661971830986,0.368967465185678,295600128.0,55.21428571428572,0.758990162946017,983543808.0,6274.0,62.0,1.0,0.4105960264900662,448.09090909090907,0.0,0.0,0.0,184321.8551724138,1348472.520689655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783170839261981,0.6092316075000899,983543808.0,1.0,0.0,0.0,0
2026-04-12 16:39:40+00:00,1.0,5.637696182734102,6.569546774193547,1.0,0.0,0.0,0.0,30.2914,81.0,4.0,80.0,0.9529411764705882,0.3659269872163756,293981915.4285714,55.21428571428572,0.7571074281083768,1125625856.0,6284.0,79.0,2.0,0.5231788079470199,442.3272727272727,0.0,0.0,0.0,188621.37931034484,1387590.9344827589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924099779276175,0.6358824264562661,1125625856.0,1.0,0.0,0.0,0
2026-04-12 16:39:50+00:00,1.0,5.681508281366472,7.4660432,1.0,0.0,0.0,0.0,30.3226,94.0,3.0,94.0,0.9690721649484536,0.3616884217597805,291281481.14285713,55.35714285714285,0.7523663955826226,1253421056.0,6294.0,93.0,1.0,0.6158940397350994,430.0545454545454,0.0,0.0,0.0,191183.89655172417,1431418.7689655174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928272019811335,0.6420457175168562,1253421056.0,1.0,0.0,0.0,0
2026-04-12 16:40:00+00:00,1.0,5.754545454545454,8.917627172195893,1.0,0.0,0.0,0.0,30.3691,113.0,12.0,110.0,0.904,0.3687078557715031,289771520.0,55.21428571428572,0.7417283473864134,1429032960.0,6304.0,112.0,1.0,0.7417218543046358,426.1363636363636,0.0,0.0,0.0,192487.4068965517,1474592.8448275863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029581947495328,0.6579886079069874,1429032960.0,1.0,0.0,0.0,0
2026-04-12 16:40:10+00:00,1.0,5.863796285353237,10.767927131782946,1.0,0.0,0.0,0.0,30.4759,123.0,8.0,112.0,0.9389312977099236,0.3730299953499692,287237266.28571427,55.21428571428572,0.7336316767375956,1428045824.0,6314.0,109.0,1.0,0.7218543046357616,413.0545454545454,0.0,0.0,0.0,189850.51724137933,1501375.6724137934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145180934133972,0.6825149716896965,1428045824.0,1.0,0.0,0.0,0
2026-04-12 16:40:20+00:00,1.0,5.718181818181818,12.080195548489668,1.0,0.0,0.0,0.0,30.4018,127.0,5.0,121.0,0.9621212121212122,0.3858991663748683,288000877.71428573,55.0,0.6416461837347371,1481797632.0,6324.0,121.0,1.0,0.8013245033112583,389.2545454545455,0.0,0.0,0.0,187574.16206896555,1513985.579310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302277239338284,0.67234578874642,1481797632.0,1.0,0.0,0.0,0
2026-04-12 16:40:30+00:00,1.0,5.554545454545455,13.742129296235678,1.0,0.0,0.0,0.0,30.3125,129.0,10.0,107.0,0.9280575539568344,0.3823392203390174,269029376.0,49.083333333333336,0.6366710224801031,1481814016.0,6334.0,106.0,1.0,0.7019867549668874,361.19364838679024,0.0,0.0,0.0,187724.75883726584,1515259.7330188036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169910085810166,0.6997555993313893,1481814016.0,1.0,0.0,0.0,0
2026-04-12 16:40:40+00:00,1.0,5.318181818181818,16.27328034188034,1.0,0.0,0.0,0.0,30.2438,109.0,27.0,84.0,0.8014705882352942,0.3735437900161923,239450521.6,40.8,0.5640829163602917,260063232.0,6344.0,81.0,1.0,0.5364238410596026,329.26495471199405,0.0,0.0,0.0,185182.6310344828,1501388.475862069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041662673208054,0.6603345564203584,260063232.0,1.0,0.0,0.0,0
2026-04-12 16:40:50+00:00,1.0,5.045454545454545,19.882385585585588,1.0,0.0,0.0,0.0,30.1982,87.0,38.0,62.0,0.696,0.4475411350413131,334629888.0,63.583333333333336,0.5164809797373652,260063232.0,6354.0,60.0,1.0,0.3973509933774834,294.5545454545454,0.0,0.0,0.0,179695.95862068966,1464250.8931034484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032734031345944,0.6435893840452603,260063232.0,1.0,0.0,0.0,0
2026-04-12 16:41:00+00:00,1.0,4.554545454545455,23.971121756487022,1.0,0.0,0.0,0.0,30.1409,49.0,64.0,42.0,0.4336283185840708,0.456299052877496,336441685.3333333,62.75,0.5004840770944813,1387155456.0,6364.0,41.0,1.0,0.271523178807947,265.7818181818181,0.0,0.0,0.0,175148.21379310347,1442201.637931035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842484724395047,0.6538116868277349,1387155456.0,1.0,0.0,0.0,0
2026-04-12 16:41:10+00:00,1.0,3.936363636363636,26.715524249422632,1.0,0.0,0.0,0.0,30.0041,43.0,60.0,39.0,0.4174757281553398,0.4577647156185264,337990656.0,62.583333333333336,0.4972032400302147,1323597824.0,6374.0,39.0,1.0,0.2582781456953642,251.5363636363636,0.0,0.0,0.0,179779.43448275863,1397867.7862068966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868314192692287,0.6490844397775728,1323597824.0,1.0,0.0,0.0,1
2026-04-12 16:41:20+00:00,1.0,3.418181818181818,28.97852659574468,1.0,0.0,0.0,0.0,29.8491,42.0,53.0,39.0,0.4421052631578947,0.4601052716306332,339237546.6666667,62.083333333333336,0.497086494319651,1323524096.0,6384.0,41.0,2.0,0.271523178807947,246.5,0.0,0.0,0.0,180733.875862069,1359880.2931034486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779923515108047,0.6478870364891877,1323524096.0,1.0,0.0,0.0,1
2026-04-12 16:41:30+00:00,1.0,3.036363636363636,31.62951796407185,1.0,0.0,0.0,0.0,29.7966,40.0,44.0,38.0,0.4761904761904761,0.4672033882095964,314476701.5384616,58.0,0.5105050951648965,1224646656.0,6394.0,38.0,1.0,0.2516556291390728,244.5181818181818,0.0,0.0,0.0,179712.10344827588,1321876.775862069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762177990542557,0.6245582065662953,1224646656.0,1.0,0.0,0.0,0
2026-04-12 16:41:40+00:00,1.0,2.5455933960034183,34.61685714285714,1.0,0.0,0.0,0.0,29.6497,40.0,35.0,38.0,0.5333333333333333,0.4705432369589592,296919917.71428573,54.57142857142857,0.483364487446436,1224708096.0,6404.0,39.0,1.0,0.2582781456953642,242.87272727272727,0.0,0.0,0.0,179294.55862068967,1280785.248275862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772078806083123,0.645596080233554,1224708096.0,1.0,0.0,0.0,0
2026-04-12 16:41:50+00:00,1.0,2.127272727272727,42.48850000000001,1.0,0.0,0.0,0.0,29.8955,36.0,29.0,34.0,0.5538461538461539,0.4752484883089716,298456210.28571427,54.85714285714285,0.4949074759072628,1135038464.0,6414.0,35.0,1.0,0.2317880794701986,237.9272727272727,0.0,0.0,0.0,170084.26206896553,1231101.1379310344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773125686189667,0.6457587954348055,1135038464.0,1.0,0.0,0.0,1
2026-04-12 16:42:00+00:00,1.0,1.690909090909091,55.30650537634408,1.0,0.0,0.0,0.0,30.2294,31.0,24.0,29.0,0.5636363636363636,0.4826044392766321,300848859.4285714,54.642857142857146,0.5421725288080372,989323264.0,6424.0,29.0,2.0,0.1920529801324503,254.3090909090909,0.0,0.0,0.0,167520.2379310345,1190538.8137931037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28071429381733,0.6505510216850093,989323264.0,1.0,0.0,0.0,1
2026-04-12 16:42:10+00:00,1.0,1.4727272727272729,68.87716049382716,1.0,0.0,0.0,0.0,30.5601,25.0,20.0,24.0,0.5555555555555556,0.4791210905477827,300758454.85714287,54.85714285714285,0.5441808755738329,989134848.0,6434.0,21.0,1.0,0.1390728476821192,283.09090909090907,0.0,0.0,0.0,165069.87931034484,1152608.9862068966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841963507593255,0.652186455270955,989134848.0,1.0,0.0,0.0,1
2026-04-12 16:42:20+00:00,1.0,1.4636363636363636,106.64964596273292,1.0,0.0,0.0,0.0,32.6279,2.0,33.0,1.0,0.0571428571428571,0.4814804333362212,301533769.14285713,54.71428571428572,0.5880858214083127,757936128.0,6444.0,2.0,1.0,0.0132450331125827,301.17505610269166,0.0,0.0,0.0,157363.0614320748,1101579.74481384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884889246790497,0.6575230733964175,757936128.0,1.0,0.0,0.0,1
2026-04-12 16:42:30+00:00,1.0,1.2545454545454544,114.30978260869566,1.0,0.0,0.0,0.0,32.47,2.0,23.0,1.0,0.08,0.4847163865778223,301690587.4285714,54.642857142857146,0.5639986886883177,566390784.0,6454.0,3.0,1.0,0.0198675496688741,292.2818181818181,0.0,0.0,0.0,148927.93103448278,1045858.1379310348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806469517706364,0.6257499369515311,566390784.0,1.0,0.0,0.0,1
2026-04-12 16:42:40+00:00,1.0,1.0545454545454545,120.98577586206898,1.0,0.0,0.0,0.0,32.3138,2.0,13.0,1.0,0.1333333333333333,0.478454191529316,302444544.0,54.57142857142857,0.6189199285831885,566366208.0,6464.0,2.0,1.0,0.0132450331125827,284.19090909090903,0.0,0.0,0.0,140080.97241379312,1004951.5379310346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779057657785712,0.6171614790042291,566366208.0,1.0,0.0,0.0,1
2026-04-12 16:42:50+00:00,1.0,0.8636363636363636,132.16983157894734,1.0,0.0,0.0,0.0,32.1527,1.0,9.0,1.0,0.1,0.4791861262521629,302016804.5714286,54.57142857142857,0.5308914524880445,434995200.0,6474.0,2.0,1.0,0.0132450331125827,274.4090909090909,0.0,0.0,0.0,133819.9931034483,959407.2482758622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269072887712456,0.5746437387684745,434995200.0,1.0,0.0,0.0,1
2026-04-12 16:43:00+00:00,1.0,0.8454545454545455,133.23877419354838,1.0,0.0,0.0,0.0,31.9831,1.0,9.0,1.0,0.1,0.4844831283950419,300861440.0,54.35714285714285,0.5104220616785778,434749440.0,6484.0,3.0,1.0,0.0198675496688741,249.2181818181818,0.0,0.0,0.0,124529.29310344828,908894.4413793104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701946892285727,0.5731764181497714,434749440.0,1.0,0.0,0.0,1
